Book ID,User ID,Movie Code,booking_date,(1:booking 2:paid),seat(x_axis),seat(y_axis),Source
B0007,K001,0003,2025/09/15,2,4,3,Clerk
B0010,K001,0002,2025/09/16,2,3,3,Clerk
B0011,K001,0001,2025/09/16,2,3,4,Clerk
B0013,K001,0001,2025/09/16,2,6,2,Clerk
B0015,C001,0002,2025/09/17,1,8,2,Clerk
B0017,K001,0001,2025/09/17,2,2,1,Clerk
B0018,K001,0001,2025/09/17,2,1,2,Clerk
B0020,K001,0002,2025/09/17,2,3,1,Clerk
B0021,K001,0001,2025/09/17,2,1,1,Clerk
B0022,K001,0001,2025/09/18,2,11,1,Clerk
B0023,K001,0001,2025/09/18,2,3,3,Clerk
B0024,K001,0001,2025/09/18,2,4,4,Clerk
B0025,K001,0001,2025/09/18,2,3,2,Clerk
B0026,K001,0001,2025/09/18,2,3,1,Clerk
B0027,K001,0001,2025/09/19,2,6,1,Clerk
B0028,K001,0001,2025/09/19,2,6,3,Clerk
B0029,C001,0003,2025/09/22,1,3,3,online
B0030,C001,0003,2025/09/22,1,4,4,online
0B031,C001,0003,2025/09/22,1,5,1,online
B0032,C001,0003,2025/09/22,1,5,2,online
